Parameter,Value,Uncertainty
A,167.49452436823725,0.8763549716384804
b,0.4579411452345288,0.053044796498389356
FWHM,74.61537386674462,0.2551004067598868
d,-2355999.485840713,0.1358007709040653
Chi^2,107.0640460712037,
Reduced Chi^2,1.72683945276135,
