Parameter,Value,Uncertainty
A,168.6144183539853,0.8788644766060455
b,0.37361693488954356,0.04766695793879326
FWHM,74.44598764228489,0.24877554837495044
d,866400.5470769337,0.13479367576978393
Chi^2,105.62913411261079,
Reduced Chi^2,1.7036957114937223,
