Parameter,Value,Uncertainty
A,169.31719857438242,0.8839079217984771
b,0.48473654069288213,0.05218407639345369
FWHM,74.35017333099307,0.25246047572304536
d,-1276799.6083890037,0.1348169462248052
Chi^2,89.23995613626306,
Reduced Chi^2,1.4393541312300493,
