Parameter,Value,Uncertainty
A,168.30635500672724,0.8768761637778394
b,0.34823714406731937,0.04776061160435262
FWHM,74.89708885569256,0.2517254951342997
d,-1960799.1720676234,0.13527744753658125
Chi^2,81.74980742287227,
Reduced Chi^2,1.3185452810140688,
