Parameter,Value,Uncertainty
A,171.22849004916387,0.8985189819787586
b,0.5188008287149453,0.05278483399453114
FWHM,72.76488620437286,0.24939090388965418
d,2.2801048744062972e-08,0.13285503796038306
Chi^2,88.48390769696368,
Reduced Chi^2,1.4271598015639304,
