Parameter,Value,Uncertainty
A,168.80378409572634,0.8840257311536834
b,0.47974346243039134,0.05299682706352675
FWHM,73.99225233634017,0.2533178286043456
d,2599199.8506852617,0.13477365451502166
Chi^2,93.26605039760338,
Reduced Chi^2,1.5042911354452158,
