Parameter,Value,Uncertainty
A,170.14721717944164,0.8907139665351624
b,0.44713415008126567,0.04963384247608157
FWHM,73.48263668793203,0.24862897495837183
d,-1033599.502800904,0.1336050518356225
Chi^2,80.20925331113574,
Reduced Chi^2,1.2936976340505764,
