Parameter,Value,Uncertainty
A,168.99329044377473,0.8815609406030099
b,0.47515306271547536,0.05329725373265224
FWHM,74.53144143938596,0.2542865611818599
d,1064000.2605808415,0.1351451986119125
Chi^2,62.581436911858965,
Reduced Chi^2,1.0093780147074027,
