Parameter,Value,Uncertainty
A,168.21018012311524,0.8761564803682981
b,0.3650197397484215,0.04844009994935081
FWHM,75.02302534977242,0.2523847867933312
d,-2979200.0641466207,0.1354843788978906
Chi^2,95.38328356381402,
Reduced Chi^2,1.5384400574808712,
