Parameter,Value,Uncertainty
A,168.98053164607194,0.8831013992729423
b,0.46283879495564123,0.05193823051312247
FWHM,74.28592856873168,0.25286131495522296
d,1565600.5285248053,0.13485100692528515
Chi^2,73.06307232909816,
Reduced Chi^2,1.178436650469325,
