Parameter,Value,Uncertainty
A,168.46733327992519,0.8849883453161751
b,0.5296494234584873,0.0536818611305993
FWHM,74.16894724563811,0.25565712200560536
d,-2082399.6278062873,0.13519733091604555
Chi^2,107.6523765660641,
Reduced Chi^2,1.7363286542913565,
