Parameter,Value,Uncertainty
A,168.77334459173835,0.882626258025856
b,0.5359481528357707,0.055516230081913205
FWHM,74.51066112027374,0.2568317364282365
d,1428800.5537822824,0.13545254506951515
Chi^2,84.20654106438786,
Reduced Chi^2,1.3581700171675462,
