Parameter,Value,Uncertainty
A,169.16073285429022,0.8834632365301225
b,0.4434675495624378,0.049620276327968706
FWHM,74.3345768686355,0.2505855966563012
d,2523199.9140768186,0.13469569554359617
Chi^2,84.57262077517996,
Reduced Chi^2,1.3640745286319347,
