Parameter,Value,Uncertainty
A,169.63636856903295,0.887281357393236
b,0.46402504787822535,0.05065707476360516
FWHM,73.86566240348627,0.25028358766508163
d,273599.9207113203,0.13418452043974988
Chi^2,89.1962750594182,
Reduced Chi^2,1.4386495977325515,
