Parameter,Value,Uncertainty
A,172.38975590497242,0.8998611099195082
b,0.4680351189483817,0.049242529469798735
FWHM,72.823704970011,0.24444139350097652
d,-15199.645268110426,0.13214978010414047
Chi^2,89.34246940492133,
Reduced Chi^2,1.4410075710471182,
