Parameter,Value,Uncertainty
A,169.168131940309,0.8874004787990201
b,0.4867046446084777,0.05072754331778728
FWHM,73.71580151841839,0.25027342656044815
d,-425599.0973205995,0.1343012619958759
Chi^2,98.31153546345983,
Reduced Chi^2,1.5856699268299974,
