Parameter,Value,Uncertainty
A,169.0149643346764,0.8860504565792381
b,0.4330076093566733,0.05103528459085984
FWHM,73.86874901164293,0.2526462239010763
d,182400.06707138024,0.13444941162645144
Chi^2,100.92520827334883,
Reduced Chi^2,1.627825939892723,
