Parameter,Value,Uncertainty
A,168.1740994471662,0.8806151446390635
b,0.4519784485299629,0.051910799851468424
FWHM,74.42690567680934,0.25440900778847686
d,-881599.7162220333,0.13528135443070777
Chi^2,64.13759795032955,
Reduced Chi^2,1.0344773862956378,
