Parameter,Value,Uncertainty
A,167.93641103973667,0.8827234699491674
b,0.455223132727268,0.05059208938772089
FWHM,74.05925346609455,0.2530930839518645
d,-942399.6070777558,0.13503198196734875
Chi^2,61.66216140459715,
Reduced Chi^2,0.9945509903967282,
