Parameter,Value,Uncertainty
A,167.42844995033366,0.8790052121355167
b,0.5536877596896765,0.054463358672583714
FWHM,74.4739568003693,0.2556875173376588
d,1854400.1525772447,0.13593290589344892
Chi^2,77.92363115523915,
Reduced Chi^2,1.2568327605683733,
