Parameter,Value,Uncertainty
A,168.08418785337852,0.8819744102440977
b,0.5097178116504741,0.05283950069168848
FWHM,74.20217878035535,0.2538835571224862
d,2736000.4506092784,0.13529480978683026
Chi^2,88.60692261040629,
Reduced Chi^2,1.429143913071069,
