Parameter,Value,Uncertainty
A,167.18753295367264,0.8772168397512868
b,0.3903383478202695,0.0480489316833103
FWHM,74.7762187308128,0.25386526993681696
d,1641600.105362581,0.13572648693204892
Chi^2,64.73110942087101,
Reduced Chi^2,1.0440501519495324,
