Parameter,Value,Uncertainty
A,168.99568557613082,0.8834484355007417
b,0.4787287549361537,0.052967189984521594
FWHM,74.41344817565455,0.25477401912781594
d,1520000.7345576482,0.13504511404204883
Chi^2,82.34810607876712,
Reduced Chi^2,1.3281952593349535,
