Parameter,Value,Uncertainty
A,168.46683291469643,0.8813600886279465
b,0.3674545726054471,0.04606738222581783
FWHM,74.20874423176988,0.2482329729666313
d,562400.2024604215,0.13458183878491078
Chi^2,89.67929348646402,
Reduced Chi^2,1.4464402175236133,
