Parameter,Value,Uncertainty
A,167.43611263689948,0.8769955181842886
b,0.4091066920772217,0.05125000214742256
FWHM,74.43045944584934,0.2540249889318803
d,1763200.2907293122,0.13550449313938615
Chi^2,89.39161690859412,
Reduced Chi^2,1.44180027271926,
