Parameter,Value,Uncertainty
A,168.16973777141183,0.8833380068656411
b,0.49268652202661567,0.05369963080343128
FWHM,73.85033034828797,0.25444694730149714
d,896800.4085164255,0.1349501515588877
Chi^2,84.08671867986259,
Reduced Chi^2,1.3562373980622997,
