Parameter,Value,Uncertainty
A,168.10506290452886,0.8809370844326906
b,0.3658356441571165,0.04449557092570868
FWHM,74.43624566404104,0.24868314320585427
d,-243199.32337213558,0.13488303894356796
Chi^2,97.23840328853069,
Reduced Chi^2,1.5683613433633983,
