Parameter,Value,Uncertainty
A,166.84951806677438,0.8754551053790911
b,0.418928196671426,0.04929537737020163
FWHM,74.68190725010793,0.25333103852169925
d,2462400.0593935275,0.13590713058069953
Chi^2,93.28587250422302,
Reduced Chi^2,1.5046108468423067,
