Parameter,Value,Uncertainty
A,167.43484027722957,0.876645339411799
b,0.4816613604580198,0.05255825722797404
FWHM,74.83799006512926,0.2555616784959457
d,-1124799.2591756023,0.1360340203021194
Chi^2,89.02422596634884,
Reduced Chi^2,1.435874612360465,
