Parameter,Value,Uncertainty
A,169.12993963705475,0.8814254188511839
b,0.3998505418420335,0.05127600666310229
FWHM,74.38360940031903,0.2526354725324453
d,912000.5347909762,0.13471073913944168
Chi^2,82.13856252058739,
Reduced Chi^2,1.324815524525603,
