Parameter,Value,Uncertainty
A,167.81514211530416,0.8780545145517282
b,0.3469945923276054,0.04675018225279282
FWHM,74.63877094755293,0.25161938455408195
d,-2705599.8210787093,0.135219959292898
Chi^2,87.6458501373047,
Reduced Chi^2,1.4136427441500758,
