Parameter,Value,Uncertainty
A,166.3870490115567,0.8742545856657888
b,0.4804735861511495,0.052519594413073675
FWHM,74.89366499279905,0.2571918907523968
d,-2948799.9872646723,0.1365142129661624
Chi^2,81.61213971468811,
Reduced Chi^2,1.3163248341078728,
