Parameter,Value,Uncertainty
A,169.47830168011953,0.8857665496104382
b,0.5315749192438057,0.054943833619244375
FWHM,74.11926281492302,0.2543035228744173
d,-866400.0668108767,0.13478236537083832
Chi^2,80.11785553587698,
Reduced Chi^2,1.2922234763851126,
