Parameter,Value,Uncertainty
A,167.69404522641392,0.879658443074844
b,0.4680130561292684,0.052147131521423105
FWHM,74.35298798693711,0.2544556743216525
d,-2462399.4311139127,0.13548147970570354
Chi^2,104.6556361405647,
Reduced Chi^2,1.6879941312994307,
