Parameter,Value,Uncertainty
A,168.96886448290758,0.8826329572463766
b,0.455804195139341,0.052765720267591736
FWHM,74.49940212994812,0.2550772853936517
d,2021600.890454974,0.13509437322925236
Chi^2,75.58455591594222,
Reduced Chi^2,1.2191057405797132,
