Parameter,Value,Uncertainty
A,167.407422104757,0.8768908894394213
b,0.4866485038113142,0.05186463353655391
FWHM,74.57293751422462,0.25307344910396057
d,-1839199.0119225984,0.13581579998206547
Chi^2,119.12559925987472,
Reduced Chi^2,1.9213806332237857,
