Parameter,Value,Uncertainty
A,167.4050055065503,0.8772629465407327
b,0.4846509875473294,0.05312844049088633
FWHM,74.67994150083643,0.2559254515426428
d,2340800.3331551063,0.13592441749632844
Chi^2,78.75263281923749,
Reduced Chi^2,1.2702037551489918,
