Parameter,Value,Uncertainty
A,169.33697132574227,0.8845589529635716
b,0.46019194784271283,0.052135278669308165
FWHM,74.12780882396198,0.2523888839173908
d,-1702399.3030279467,0.13455436509971302
Chi^2,73.24933534337606,
Reduced Chi^2,1.1814408926350977,
