Parameter,Value,Uncertainty
A,168.28732820338817,0.8808538149002187
b,0.4359564939337282,0.04981978022037924
FWHM,74.13968444777302,0.25031519601450347
d,623200.5573999959,0.13488329089439538
Chi^2,99.36178484069352,
Reduced Chi^2,1.6026094329144116,
