Parameter,Value,Uncertainty
A,169.30444783024572,0.8813440148381697
b,0.39672249976247803,0.05186755610271723
FWHM,74.54267415169701,0.2538383336554331
d,2827200.5199747044,0.13483209591380582
Chi^2,108.1654148093846,
Reduced Chi^2,1.7446034646674935,
