Parameter,Value,Uncertainty
A,166.94603419365362,0.8737841695347973
b,0.30866883071456613,0.04457396286827721
FWHM,74.69411112552365,0.2495517274318464
d,1261600.0536227112,0.1354690800462646
Chi^2,115.72600005556785,
Reduced Chi^2,1.8665483879930298,
