Parameter,Value,Uncertainty
A,168.178262303035,0.8790503174280245
b,0.41982005538574985,0.05146392401102864
FWHM,74.54055212615849,0.25421035087254296
d,1991200.423092126,0.1352837694739643
Chi^2,73.67453989509659,
Reduced Chi^2,1.1882990305660739,
