Parameter,Value,Uncertainty
A,167.73885803712886,0.8784930535920067
b,0.43267577179745936,0.04965009107701075
FWHM,74.72259114593155,0.2534427257781648
d,-2097599.928698969,0.1356078417068546
Chi^2,77.47549391075394,
Reduced Chi^2,1.2496047404960313,
