Parameter,Value,Uncertainty
A,166.69137831758462,0.8752096762305825
b,0.47777045748746005,0.05301677836319096
FWHM,74.83304151209629,0.25742281765663527
d,2629600.375780985,0.13635712122238097
Chi^2,71.44579514562577,
Reduced Chi^2,1.1523515346068671,
