Parameter,Value,Uncertainty
A,169.43371735655725,0.884664246839808
b,0.42017900198881974,0.049614427715812114
FWHM,74.16534365566427,0.25054399497029967
d,-288799.1824973043,0.13439564587717118
Chi^2,66.01953397921936,
Reduced Chi^2,1.0648311932132155,
