Parameter,Value,Uncertainty
A,169.54761306483567,0.8875775906389133
b,0.5830906885543132,0.056183593095188646
FWHM,73.90473412550642,0.2545077263556914
d,668800.6104271166,0.1347349791899055
Chi^2,96.93934518493258,
Reduced Chi^2,1.5635378255634287,
