Parameter,Value,Uncertainty
A,167.14742473151327,0.8774358356540416
b,0.4636437481060893,0.05140395354022517
FWHM,74.67773828809506,0.2553818442924533
d,-2447199.026263588,0.13593031116572715
Chi^2,72.26817397238767,
Reduced Chi^2,1.1656157092320591,
