Parameter,Value,Uncertainty
A,169.26742856106594,0.8828387309609443
b,0.40630124793785477,0.0486879475215103
FWHM,74.30979839131676,0.24953467569387064
d,836000.8110115294,0.1345474010018278
Chi^2,80.05514227994884,
Reduced Chi^2,1.2912119722572393,
