Parameter,Value,Uncertainty
A,166.72406912960213,0.8765457660638184
b,0.5374694060740677,0.05485176434381759
FWHM,74.67631370426217,0.25805636696714906
d,2128000.8961816086,0.13639318716476778
Chi^2,94.20372224573511,
Reduced Chi^2,1.5194148749312115,
