Parameter,Value,Uncertainty
A,167.37014008850002,0.8784411907744122
b,0.4436141023067105,0.050797086572111384
FWHM,74.49442350211753,0.25429569482737147
d,-2583999.3813830237,0.13565291038951588
Chi^2,91.79032437187573,
Reduced Chi^2,1.4804891027721891,
