Parameter,Value,Uncertainty
A,167.14785372074942,0.8731017337793842
b,0.4320727920280692,0.052062432054837404
FWHM,74.89174299622606,0.25448455396248093
d,-2371199.7072559358,0.13604609038212326
Chi^2,79.67098504745682,
Reduced Chi^2,1.2850158878622069,
