Parameter,Value,Uncertainty
A,168.1523255663563,0.8803019876386906
b,0.41305394328070466,0.048689983479267784
FWHM,74.56838183612372,0.25229366051933116
d,1976000.264433236,0.13523402906854814
Chi^2,82.91349272168009,
Reduced Chi^2,1.3373143987367755,
