Parameter,Value,Uncertainty
A,168.81909227752746,0.8824978753838442
b,0.4353832235289759,0.0514100075529356
FWHM,74.34660392654466,0.25340497135947976
d,-638399.6411556469,0.13490345343359614
Chi^2,93.62767222547843,
Reduced Chi^2,1.5101237455722327,
