Parameter,Value,Uncertainty
A,181.35622179351307,1.189606882066655
b,0.24314049120135728,0.01765607865898047
FWHM,64.74832035073949,0.2548471055311243
d,-2356000.548473364,0.1463454808808836
Chi^2,211.9928595489568,
Reduced Chi^2,1.9098455815221334,
