Parameter,Value,Uncertainty
A,183.19424535328548,1.201493706015637
b,0.23686355842494428,0.017528900089534293
FWHM,64.08287089763212,0.2520408678735652
d,30399.60769555004,0.14481412204393249
Chi^2,158.91095744381778,
Reduced Chi^2,1.4446450676710707,
