Parameter,Value,Uncertainty
A,184.84036700876905,1.2114664690559749
b,0.22051622764779338,0.016653791165727915
FWHM,63.78772462576752,0.25120979274991645
d,1018399.2421512816,0.14379076884280723
Chi^2,232.74348522851673,
Reduced Chi^2,2.0780668323974707,
