Parameter,Value,Uncertainty
A,182.02717622297132,1.1910761951166533
b,0.20703922969536623,0.016247097182250987
FWHM,64.65527951866522,0.25294481499057536
d,-1003200.5555606276,0.14582304122606618
Chi^2,219.37149088921132,
Reduced Chi^2,1.9586740257965296,
