Parameter,Value,Uncertainty
A,181.02751827220092,1.184636429587858
b,0.23280415036797047,0.017927921804211867
FWHM,64.9335617600237,0.2542792750762893
d,-2553600.332001209,0.14665802242244322
Chi^2,191.92435966988782,
Reduced Chi^2,1.793685604391475,
