Parameter,Value,Uncertainty
A,183.08522336761203,1.1992769930362834
b,0.2211003295171965,0.01674890727962345
FWHM,64.29933552167293,0.2525160925613714
d,2219199.4615584305,0.14508400851481107
Chi^2,212.76110106404028,
Reduced Chi^2,1.899652688071788,
