Parameter,Value,Uncertainty
A,183.95834247986522,1.2010881885477382
b,0.21586198599953715,0.017097561239041673
FWHM,64.161044685041,0.25039202506516717
d,-136800.4371166537,0.14455322310044064
Chi^2,229.9659814381964,
Reduced Chi^2,2.129314642946263,
