Parameter,Value,Uncertainty
A,183.18064370360364,1.1950294230736567
b,0.24158392259566452,0.01764225578468128
FWHM,64.59787014202175,0.25216276799344306
d,-1641600.5599416513,0.14542483280905988
Chi^2,202.73734710621423,
Reduced Chi^2,1.8264625865424706,
