Parameter,Value,Uncertainty
A,183.26431448382718,1.1933617955213192
b,0.2047778397812557,0.0160789979439052
FWHM,64.57745916445145,0.2504639917010242
d,653599.5636758663,0.1452469142168501
Chi^2,154.48690986619562,
Reduced Chi^2,1.3671407952760675,
