Parameter,Value,Uncertainty
A,183.3558323366934,1.201498411445574
b,0.23193885907984763,0.017503722284475706
FWHM,64.12234493330763,0.2519414901437494
d,334398.905771643,0.14478087420602279
Chi^2,213.246464471687,
Reduced Chi^2,1.9563895823090551,
