Parameter,Value,Uncertainty
A,183.03044642803323,1.1921833632329684
b,0.19855440402142072,0.015775038043686074
FWHM,64.81146435419225,0.25189500624573863
d,2659998.966153335,0.1455612191615733
Chi^2,233.2425701807241,
Reduced Chi^2,2.0640935414223374,
